,BCH_adj_svi,WBNB_adj_svi,ETH_adj_svi,XLM_adj_svi,C98_adj_svi,JASMY_adj_svi,AVAX_adj_svi,SHIB_adj_svi,KRW_adj_svi,XRP_adj_svi,DYDX_adj_svi,ZEC_adj_svi,SNX_adj_svi,CHZ_adj_svi,BCV_adj_svi,QTUM_adj_svi,ENJ_adj_svi,BTC_adj_svi,DOGE_adj_svi,LTC_adj_svi,CRV_adj_svi,ALGO_adj_svi,SXP_adj_svi,BTG_adj_svi,KNC_adj_svi,PEOPLE_adj_svi,DOT_adj_svi,MANA_adj_svi,RUNE_adj_svi,GALA_adj_svi,NEO_adj_svi,ZIL_adj_svi,XTZ_adj_svi,THETA_adj_svi,LINK_adj_svi,WIN_adj_svi,SUSHI_adj_svi,WBTC_adj_svi,BNB_adj_svi,TRX_adj_svi,KAVA_adj_svi,MATIC_adj_svi,OMG_adj_svi,BETA_adj_svi,BAT_adj_svi,ALICE_adj_svi,FIL_adj_svi,ADA_adj_svi,POWR_adj_svi,AXS_adj_svi,WAVES_adj_svi,EOS_adj_svi,LRC_adj_svi,FTM_adj_svi,KSM_adj_svi,MIR1_adj_svi,KLAY_adj_svi,ATOM_adj_svi,UNI1_adj_svi,CAKE_adj_svi,SUN_adj_svi,VET_adj_svi,SOL_adj_svi,REQ_adj_svi,ANC1_adj_svi,ENS_adj_svi,ETC_adj_svi,WETH_adj_svi,NEAR_adj_svi,ZRX_adj_svi,RSR_adj_svi,LUNA1_adj_svi,MKR_adj_svi,TRY_adj_svi,DASH_adj_svi,SAND_adj_svi,XMR_adj_svi,AAVE_adj_svi,JST_adj_svi,DAR_adj_svi,REP_adj_svi,ICP_adj_svi
2019-02-24,1.8748169124108975,0.0,7.693739298741904,15.01826150474799,0.0,0.0,0.0,0.0,4.279639705546156,16.542481813687406,0.0,3.491791227640284,3.1512605042016806,0.0,0.9152578873694411,22.55497146420251,0.0,0.0,0.5275974025974026,4.312245206099955,0.0,0.0,0.0,2.8285714285714287,0.0,12.340505496570515,8.431665084316652,1.674641148325359,1.378917378917379,0.43847629487530837,9.224273554841398,2.082089552238806,2.5029679461812426,4.105820105820106,10.955982160170642,22.83454143508494,9.518760275105304,0.0,4.101791394609075,19.097538742023698,0.0,3.4499999999999997,3.5631909647657682,2.1937321937321936,8.830443319782074,17.346182357301704,5.646173149309912,10.166697197288881,2.6548672566371683,5.1772202309836715,9.513513513513514,9.449240041700053,6.9673382173382175,0.0,0.0,0.0,0.0,6.564829969085288,2.9184549356223175,23.505759885542314,4.335585585585585,10.507604187240766,10.375670840787121,8.641462401329456,0.0,0.0,3.0616135427787095,0.0,20.708625108577923,6.334231805929918,0.0,1.8575872192624738,9.819967266775777,2.657266262732523,9.753629667976565,6.989690721649483,17.873636350638396,0.0,8.3125,0.0,3.24743347999162,0.0
2019-02-25,1.0601058981171565,0.0,4.349921834288692,18.001236163398325,0.0,0.0,0.0,0.0,10.136821204826985,17.750194222755844,0.0,4.2269051703013965,8.22829131652661,0.0,0.40249292637330847,20.448008652635004,0.9498207885304659,0.0,0.4473108413325804,2.8813638422576973,0.0,0.0,0.0,2.357142857142857,0.0857780065191285,15.193429170973097,9.444046165869032,1.0356333417275245,0.0,0.17002142046185426,5.3673534118026724,0.9229881520233881,0.0,21.35026455026455,12.248723418007886,26.99913576441354,3.957607136833472,0.0,16.817344717897207,15.40629373322891,6.870781099324976,2.2794642857142855,1.8081864597318822,2.668052668052668,10.539076195147846,22.950333580429948,8.632916916698488,10.910601870261239,13.569321533923304,0.0,5.104812129202373,9.601390268098342,5.989466186834609,0.0,0.0,0.0,0.0,4.888703168467768,9.484978540772532,18.46199620606159,0.7651033386327503,5.707834373315971,13.603657324587559,7.583324148105442,14.874551971326163,0.0,2.1570459051395456,0.0,21.39141229836992,1.0824320174690367,0.0,2.2664791694585578,0.0,3.6203789736527625,12.693561230320691,6.402897743103926,17.873636350638396,0.0,16.12625,0.0,5.683008589985334,2.013314224954926
2019-02-26,2.149659182293123,0.0,4.32033052929353,17.255492498735737,0.0,0.0,0.0,0.0,10.51470388219994,18.655978529557174,0.0,2.710732663562852,5.602240896358543,0.0,1.0751523375725363,22.02823076131063,2.0967741935483875,0.0,0.3612895256916996,2.332532634208612,0.0,0.0,0.0,4.007142857142858,0.0,12.998872498355727,8.431665084316652,2.3356837068748426,1.190883190883191,0.3445170888305994,5.546745046362613,0.0,0.0,13.959788359788359,20.52226746816625,16.24060041364799,4.575513041085897,0.0,11.895195044366318,18.359289740264746,0.0,1.5401785714285712,0.6115924790269601,1.9565719565719568,15.45139571182443,20.281690140845072,5.247940646991435,21.07729906755012,4.71976401179941,4.617520746553005,6.381015161502967,9.75354049449663,5.989466186834609,0.0,0.0,4.9853372434017595,0.0,6.564829969085288,12.160228898426324,20.013923492055653,3.060413354531001,7.783410509067233,10.606241303915724,14.990291920673549,14.874551971326163,0.3402985074626866,1.3220603934726247,0.0,12.515178831073884,2.2450441843802245,0.0,2.2664791694585578,2.769734357295732,4.0056240580208575,9.625806556570298,8.358874338255779,18.546448332982695,0.0,7.315,0.0,2.841504294992667,1.0216818454995147
2019-02-27,1.3251323726464457,0.0,3.5805479044145008,16.509748834073157,0.0,0.0,0.0,0.0,9.569997188767548,19.259834734091392,0.0,2.067507963734379,5.602240896358543,0.0,0.1323264415473891,20.71137900408094,0.39426523297491045,0.0,0.3039419819311123,2.2149259467695224,0.0,0.0,6.858066502463053,3.205714285714286,0.171556013038257,12.77941683109399,11.468808328973799,1.6526063963737094,1.190883190883191,0.21028965162387236,4.649786873562908,0.9015233112786581,0.0,24.224338624338625,11.21453041173809,16.58764994109204,5.3478954214014305,0.0,4.92214967353089,16.513667235867345,0.0,4.435714285714285,2.419778938758842,1.837991837991838,10.539076195147846,20.014825796886583,10.225846925972396,12.894347664854191,11.209439528023598,0.0,12.297956493078445,9.144939588903474,5.867232183021657,0.6064162754303599,0.0,0.0,0.0,5.5870893353917355,5.958512160228898,16.134105277070486,2.9328961314255433,7.005069458160509,10.375670840787121,7.406967772568105,14.516129032258066,0.0,3.0616135427787095,0.0,9.442636477009865,3.728376949060016,3.8461538461538463,2.4709251445565994,2.769734357295732,3.4277564314687146,9.370160333757765,7.185288381164669,21.91050824470421,0.0,12.801250000000003,0.0,5.480043997485858,3.876381119689335
2019-02-28,1.3938429401170023,0.0,4.379513139283853,16.509748834073157,0.0,0.0,0.0,0.0,13.254353293153876,16.844409915954518,0.0,3.1701788777260473,0.0,0.0,0.2756800865570606,19.131156895405308,0.2867383512544803,0.0,0.4874541219649915,2.6657515819526996,0.0,0.0,0.0,3.158571428571429,0.0,9.926493156691409,8.769125444834112,0.6390078065978343,1.2535612535612535,0.3534655846443812,5.546745046362613,1.4166794891521772,1.1471936419997362,18.476190476190474,14.834205933682373,30.816680566298093,5.038942469275217,0.0,8.613761928679056,16.144542734987866,0.0,1.5401785714285712,1.2497759354029188,3.9131439131439136,15.664974821245153,31.489992587101558,11.02231193060935,10.166697197288881,7.079646017699115,0.0,6.381015161502967,10.970742305682938,0.0,0.0,0.0,0.0,0.0,2.5141902009262806,6.201716738197425,21.56585077804973,3.1241719660837304,11.804839272085303,17.2927847346452,15.519361047285555,0.0,0.34925373134328364,0.9045676376391643,0.0,10.46681726169787,2.2450441843802245,0.0,1.2442492939683485,3.1054597339376384,4.1982466002049055,16.14478523828988,4.64251880746726,25.27456815642572,0.0,7.481250000000002,0.0,8.524512884978002,0.0
2019-03-01,0.7165530607643743,0.0,3.9356435643564356,16.01258639096477,0.0,0.0,0.0,0.0,8.719761164678397,19.5617628363585,0.0,2.8945111492281304,2.976190476190476,0.0,0.2756800865570606,18.07767548962155,0.07168458781362007,0.0,0.498923630717109,1.0976624160981703,0.0,0.0,0.0,2.027142857142857,0.0857780065191285,23.31328885965736,7.250553822505538,3.3272475446990675,1.2535612535612535,0.40715655952707197,4.91887432540282,0.0,1.1471936419997362,14.78095238095238,12.507271669575335,25.26388812719329,9.055330846915984,0.0,15.99698643897539,14.668044731469948,3.616200578592092,2.4026785714285714,0.6381834563759584,2.845922845922846,9.471180648044237,10.67457375833951,12.21700943756478,8.430919627020048,4.71976401179941,4.757445617660672,6.497033618984839,9.144939588903474,6.233934194460511,0.6651017214397495,0.0,0.0,0.0,2.653867434311074,2.796852646638054,13.030250705082343,3.1879305776364593,5.96728139028488,17.523355197773803,0.0,0.0,0.0,3.7574348025011437,0.0,7.394274907633856,3.447746426012487,8.29326923076923,1.8575872192624738,2.9375970456166858,3.81300151583681,7.7084598854763025,7.478684870437446,17.200824368294093,4.24822990420658,6.15125,0.0,3.044468887492143,0.0
2019-03-02,0.9128689678231069,0.0,3.314226159458051,14.5210990616396,0.0,0.0,0.0,0.0,5.696699745694744,16.542481813687406,0.0,2.8485665278118106,0.0,0.0,0.15438084847195394,16.234083029499978,0.39426523297491045,0.0,0.2637987012987013,2.332532634208612,0.0,0.0,0.0,1.4614285714285713,0.0,19.363086848946097,5.5632520199182345,0.48476454293628807,0.0,0.6040234674302716,5.457049229082642,0.0,0.0,33.25714285714285,11.990175166440437,18.322897578312293,9.518760275105304,0.0,15.176628160053577,18.72841424114422,3.9778206364513022,2.6491071428571424,0.0,1.837991837991838,7.335389553837025,14.944403261675316,8.433800665539252,9.422792524316524,7.964601769911504,0.0,3.5965721819380363,9.75354049449663,0.0,0.0,0.0,0.0,32.69916765755054,1.9554812673871071,7.174535050071531,23.505759885542314,4.5268614202437725,5.0592168308937016,7.147684356986684,0.0,0.0,0.4432835820895523,3.687852676528901,0.0,15.9291147800339,1.3229724657954893,0.0,1.8575872192624738,3.273322422258593,1.8867760939963327,16.400431461102414,6.50069657286152,15.855200403605485,0.0,6.81625,0.0,0.0,0.0
2019-03-03,1.4842300556586272,0.0,6.9679148365964405,16.654492330168004,0.0,0.0,0.0,0.0,5.32710396914137,14.444876050568546,0.0,3.0629747610879687,0.0,0.0,0.0,22.039681646156108,2.7777777777777777,0.0,0.5275974025974026,5.595651517439227,0.0,0.0,0.0,2.228571428571428,1.5868931206038772,11.761721319176923,7.057281070572811,1.0047846889952152,0.0,0.46040010961907374,8.186542779921743,0.7611940298507462,6.484962406015036,4.4867724867724865,12.08713076077823,21.414793368268374,9.518760275105304,3.7993920972644375,10.966013728444668,21.37648131267092,0.0,2.9999999999999996,5.344786447148652,3.4235517568850904,11.40241710224287,18.53224610822832,5.646173149309912,9.891921597362154,0.0,0.0,8.64864864864865,8.548510701422186,0.0,0.0,1.0267379679144384,0.0,0.0,9.328968903436987,3.808227781848634,24.628135869163025,4.138513513513513,8.57199288959115,11.449016100178891,2.4927295388450355,8.60215053763441,0.0,2.3905749580600886,0.0,21.148298677762167,5.357142857142857,1.201923076923077,2.3431464101203234,0.0,3.4401836922547813,9.094759630091536,7.175257731958762,19.726626728242376,0.0,8.093750000000002,0.0,0.0,0.0
2019-03-04,0.3497323694368029,0.0,8.543269495305202,19.27125853993898,0.0,0.0,0.0,13.67766618842659,5.8632077260995485,13.881441492837585,0.0,2.0828228375398186,0.0,0.0,1.935116676152533,24.499019414104843,11.11111111111111,0.0,0.5275974025974026,5.182857553037972,0.0,2.6456692913385824,0.0,4.1387755102040815,0.0,18.525721481851285,15.131787151317871,2.694649847759896,0.0,1.035900246642916,9.024462039173638,0.22034564021995287,5.783885389148546,0.5047619047619047,14.264591816947839,21.859469177875074,4.456684982575817,0.0,8.909886154361294,19.250602049007473,0.0,3.9310344827586206,19.00368514541743,4.564735675846786,5.91189150989748,18.324018623866202,5.2298391696133235,21.90354067987334,0.3034134007585335,0.0,10.183086312118569,8.548510701422186,0.0,0.6455399061032864,0.0,10.32258064516129,0.0,6.106234191340574,5.636177117135979,24.628135869163025,0.9029484029484028,9.714925274869971,27.699232500432803,0.0,0.0,0.0,1.0359158151593715,0.0,17.046533861448392,4.846938775510204,0.0,1.760475381090904,3.027823240589198,5.527963504314138,13.501487805556328,6.31578947368421,19.080010294390988,8.329862557267804,6.218368902439025,0.0,0.0,0.0
2019-03-05,0.8700658946964366,0.0,9.755080771235018,22.149701370687062,0.0,0.0,0.0,0.0,9.481908085567262,13.881441492837585,0.0,3.553050722862043,0.0,0.0,3.2687781691765756,28.36369304945286,8.333333333333332,0.0,0.46824269480519476,7.20096137899966,0.0,2.6456692913385824,0.0,2.706122448979592,0.0,8.191832344432118,17.225177616696218,2.694649847759896,6.267806267806268,1.245173023742495,8.884808829298322,0.0,17.176386913229017,1.5142857142857142,13.296831347539124,24.082848225908567,3.613005767154235,0.0,23.30277917294492,25.628239839997825,3.4956605593056898,5.275862068965517,4.750921286354357,3.480610952833175,11.40241710224287,20.406293467487362,6.687008098551386,25.08308690759689,0.3034134007585335,4.40063719633612,3.905841325196163,7.956602849239588,0.0,0.6651017214397495,0.0,0.0,0.0,6.275851807766701,7.3117973411493775,23.684689390177496,3.762285012285012,8.57199288959115,25.113970800392405,2.1936019941836307,7.626648930273807,0.0,3.1874332774134513,12.377023167248492,14.436319887430532,4.846938775510204,0.0,2.4402582482918933,5.8919803600654665,6.919816712353708,7.961600956400589,5.065653825284861,15.846928125134042,0.0,9.870426829268295,0.0,0.7332914309658495,0.0
2019-03-06,0.861535836905295,0.0,8.785631750491165,19.794611781893177,0.0,0.0,0.0,0.0,6.198272574198412,14.86745196886676,0.0,4.655721636853713,5.042016806722689,0.0,1.255210816963805,26.958357182053582,13.194444444444445,0.0,0.5473823051948051,8.943869228693845,3.36734693877551,0.0,0.0,5.810204081632653,0.0,12.137499105992164,13.93556402824453,1.7355371900826446,0.0,0.5022546650389895,8.046889570046426,0.0,11.217232269863848,3.9259259259259256,16.442052873117447,32.53168860843584,6.284656615989244,0.0,13.935975779898433,23.502360576334368,0.0,6.413793103448276,9.105932465512518,5.192386831275721,10.147439823992496,23.946160701643333,8.560511007186038,15.897731138617749,0.3034134007585335,0.0,10.043591979075849,6.032902329646143,4.113247863247863,0.0,0.0,0.0,0.0,6.106234191340574,6.016999895320843,24.15641262967026,2.7088452088452084,12.572256238067023,19.574124300305844,0.0,0.0,0.3402985074626866,2.549946621930761,0.0,15.92787072972645,1.1904761904761902,0.0,2.3431464101203234,2.9459901800327333,6.223890108333924,12.62014217046337,4.5968529571351056,19.080010294390988,0.0,3.4546493902439033,0.0,0.0,1.0216818454995147
2019-03-07,0.9638965303989935,0.0,8.725041186694673,18.224552056030593,0.0,0.0,0.0,0.0,9.146843237468401,14.304017411135803,0.0,4.104386179857878,0.0,0.0,0.6537556338353151,27.309691148903404,19.444444444444446,0.0,0.45505275974025966,10.18225112189761,0.0,0.0,0.0,2.6265306122448977,0.0,12.701165786215029,16.62706605515955,0.9134406263592866,1.2535612535612535,0.6278183312987369,7.488276730545159,0.0,11.567770778297092,5.608465608465608,12.08713076077823,28.974282131582257,5.159750995427135,0.0,29.014244656509845,21.37648131267092,0.0,5.275862068965517,34.04826921887289,4.678854067742956,9.206206865304715,16.658198748969273,16.47085662142124,15.191165310234739,0.606826801517067,0.0,6.556233653007847,9.584349442741734,0.0,0.0,0.0,5.219941348973607,0.0,12.551703615533402,3.4274050036637713,28.401921785105127,6.54637592137592,7.619549235192134,25.483293900398174,2.2434565849605317,0.0,0.0,3.267119109348787,0.0,16.300758440300434,3.6564625850340136,1.0478303747534516,3.217152953664452,3.027823240589198,7.383767781700231,8.087507475699583,4.518719479110146,18.4333938605396,0.0,4.540396341463415,2.8466599190283404,1.466582861931699,0.0
2019-03-08,0.6312242765444737,0.0,7.028505400392931,17.962875435053494,0.0,0.0,0.0,0.0,5.8632077260995485,14.726593329434024,0.0,4.349424160744915,0.0,0.0,0.6799058591887277,27.309691148903404,88.88888888888889,0.0,0.47483766233766234,8.164147295935921,0.0,2.7338582677165353,0.0,5.33265306122449,4.3072813273533805,10.822276852138817,12.739340905171186,1.8725532840365378,2.5698005698005697,1.0777548020628318,8.745155619423006,0.2303613511390416,11.918309286730338,1.5703703703703706,14.990412169004374,29.86363375079565,5.440977400567662,0.0,11.879848205815057,20.100953754472854,0.0,1.3448275862068966,9.699797626306813,3.138255777144666,9.206206865304715,16.866426233331392,11.474848865062166,4.5926778844895715,1.3274336283185841,4.5300677021107125,10.601569311246731,7.660648923148289,0.0,0.0,0.0,0.0,0.0,5.258146109209939,6.397822673505706,24.628135869163025,4.815724815724815,11.048346391028595,18.096831900282762,0.0,7.804012858884825,0.0,0.5578008235473539,0.0,15.92787072972645,4.931972789115646,1.0786489151873766,3.120041115492882,2.8641571194762685,6.455865643007185,11.990609573968399,4.674986435160065,21.666476029796545,0.0,0.8883384146341464,0.0,0.785669390320553,0.0
2019-03-09,0.9980167615635596,0.0,6.9679148365964405,15.346109225282515,0.0,0.0,0.0,0.0,4.589961303323872,13.036289656241152,0.0,3.124234256309728,1.496848739495798,0.0,0.0,25.201687347804487,100.0,0.0,0.37591314935064934,3.9444756598342097,0.0,0.0,0.0,3.183673469387755,22.66990172291253,4.997721156502556,14.234619809012864,3.105698129621575,1.4415954415954415,0.8370911083983159,8.745155619423006,0.2503927729772191,0.0,1.6825396825396828,10.39354993931298,24.082848225908567,8.253241451972935,0.0,9.366803393046487,23.077184723601686,8.076181292189007,2.9999999999999996,10.689572894297305,1.3123615068059513,10.618056303336386,4.5810046559665505,13.972852743241704,26.849501478554423,0.6826801517067004,0.0,5.858761987794246,9.880303368833031,0.0,0.0,0.0,0.0,0.0,7.123939889897336,5.103025227677169,29.345368264090645,2.106879606879607,4.952707002874887,11.449016100178891,0.0,0.0,0.0,2.3905749580600886,0.0,20.775410967188186,10.884353741496598,0.0,1.372028028404625,0.0,1.8163549495419495,11.990609573968399,6.0813890396093315,34.59880470682432,0.0,3.059832317073171,0.0,0.0,0.0
2019-03-10,1.2108192559320379,0.0,6.750167497952803,18.495252008765522,0.0,0.0,0.0,0.0,4.8033718373437635,13.570873649269016,0.0,2.817936780200931,0.0,0.0,1.0460090141365042,22.039681646156108,1.5591397849462365,0.0,0.5140692640692641,4.004227691378529,1.262755102040816,0.0,0.0,2.142857142857143,0.38600102933607827,10.314760875692944,7.057281070572811,0.8931419457735247,6.017094017094017,0.43847629487530837,9.076026301281448,0.0,3.8682231895528294,9.439153439153438,10.729752440049126,23.97033988853819,8.115898323881048,0.0,6.780512305374184,20.806745670009114,1.446480231436837,3.1499999999999995,4.072218245446592,2.9249762583095915,11.57388202107359,15.41882876204596,5.018820577164367,15.936984795750138,2.351453855878635,0.0,9.18918918918919,8.098146031283253,0.0,0.44992175273865415,0.0,0.0,0.0,8.637934169849062,2.8472731079242126,26.872887836404445,4.204204204204204,8.986766739087496,10.01788908765653,2.4927295388450355,0.0,0.3582089552238806,1.719536373341467,0.0,22.027645816130654,4.346361185983827,0.0,2.3431464101203234,10.88379705400982,2.744257088234997,8.718262465585806,7.268041237113401,22.506112294648347,0.0,4.703125,0.0,4.556882463859209,0.0
2019-03-11,0.6785910115663071,0.0,11.094334699605596,21.161702242783324,0.0,0.0,0.0,0.0,8.986993985393692,13.126272427738389,0.0,2.7604278663192794,1.2605042016806722,0.0,1.5965400742083482,25.90435528150412,1.4141035258814705,0.0,0.5309239940387481,7.137971102022596,0.0,0.0,0.0,2.2727272727272725,0.0,14.853929378029724,4.807008884135663,0.633318834275772,8.205128205128204,0.2214526741794486,9.230813874851398,0.0,0.0,7.970840681951794,11.519702118506228,17.591378806934447,4.7792816322800125,0.0,6.375705600575725,19.18836616331761,2.5422985885859557,4.725,7.204693818867048,3.09703368526898,15.731203577641374,18.222252173327043,7.388819183047539,23.620888179415385,3.1352718078381794,0.0,9.30125247198418,5.833455118584616,8.394383394383395,0.0,0.0,0.0,0.0,7.719005002843844,3.79636414389895,27.356133051574478,6.357577089284405,10.416479629396871,3.7803355047760485,0.0,0.0,0.0,2.1103400945554367,0.0,16.550045933376943,7.741955862533692,0.0,1.7828858052843435,0.0,5.991914573660662,9.148338072732736,5.764948453608248,23.027694771307242,8.329862557267804,6.34921875,0.0,7.974544311753613,1.0216818454995147
2019-03-12,1.7430475002977688,0.0,13.767668362161162,16.313610908205504,0.0,0.0,0.0,0.0,7.59245326937705,14.3118756851534,0.0,3.6230615745440544,1.2605042016806722,0.0,0.6789883074219413,30.823030817401598,1.5228807201800452,0.0,0.6236250088709105,6.151422250523537,0.0,2.6456692913385824,7.19673645320197,3.766233766233766,0.11028600838173665,13.203322649907259,6.527805261999364,0.9418587791793532,5.470085470085469,0.5979222202845114,10.314326889841041,0.4925373134328358,0.0,4.61469723691946,15.73276707027744,19.41393911596409,8.560780549427854,0.0,4.75647878138189,18.379176409971855,0.0,3.75,11.120288285642618,2.982328733962721,15.731203577641374,18.222252173327043,4.544820855987733,25.61301127888415,7.184997892962495,0.0,5.042847725774555,10.362836943981888,0.0,0.0,0.0,0.0,0.0,3.30814500121879,5.00429818968498,25.423152190894367,4.921995165897605,10.212234930781246,11.341006514328146,0.0,0.0,0.34997426659804426,1.485054140613085,0.0,17.814107444781648,3.7351541442048517,3.9663461538461537,0.8491181305577102,19.476268412438625,5.759939038987399,19.183435572827765,7.368247422680413,19.898199911353856,0.0,4.2328125000000005,2.7201417004048585,15.949088623507226,1.0216818454995147
2019-03-13,0.918093721530886,0.0,6.148667423877801,21.888915942969994,0.0,0.0,0.0,13.211382113821138,7.085347554461907,16.090280571275915,0.0,2.6454100385559762,0.0,0.0,0.6789883074219413,26.60702321520376,0.2900725181295324,0.0,0.5477787240082322,3.3078402667909583,0.0,2.5574803149606296,0.0,3.2467532467532463,0.0,13.203322649907259,5.601222596995833,0.4709293895896766,5.333333333333332,0.3410371182363509,5.670699682742573,0.9402985074626865,0.0,2.726866549088771,17.049349867705946,14.857538343389983,10.340309451615074,0.0,3.23845363838767,22.42512517670062,0.0,3.675,0.0,3.3264435878814966,15.975751904498301,20.091201114181096,1.8588224359868024,18.21369690942873,2.0901812052254534,4.271206690561529,7.956493078444297,7.248886939021264,0.0,0.5836822738231189,0.0,4.9853372434017595,0.0,1.1027150004062634,6.729918255093594,22.523680899874194,6.152493957372005,8.986766739087496,11.341006514328146,4.324122669425061,0.0,0.3458569222851261,0.0,11.964455728340209,19.07816895618635,3.7351541442048517,0.0,0.475611060667057,28.641571194762683,4.832036900294352,14.165886822780251,8.971546391752577,16.247122574741567,4.081632653061225,16.4609375,2.7201417004048585,15.949088623507226,1.0216818454995147
2019-03-14,0.6785910115663071,0.0,6.817000839516692,22.373725076427778,0.0,0.0,0.0,0.0,5.056924694801335,15.645679349745285,0.0,2.5879011246743246,1.2605042016806722,0.0,0.4587758833932035,27.661025115753223,0.5438859714928732,0.0,0.6657618337946207,3.772098549849339,0.0,2.6456692913385824,0.0,3.506493506493506,0.0,13.822300172953181,5.204115740565747,0.4709293895896766,8.205128205128204,0.482766829711198,11.243052331260735,0.0,14.076034384206126,2.831746031746032,13.889551153877536,18.806419012954212,8.33833943665445,5.167173252279635,3.0360502859884404,17.974581533298988,0.0,2.8499999999999996,15.349130309760234,3.09703368526898,18.665783499924512,18.222252173327043,6.914819461870906,29.597257477821685,4.180362410450907,8.67184388689765,7.172050098879367,6.965800574933933,0.0,0.0,0.0,0.0,0.0,14.519080838682468,6.902480261634454,35.571301709464954,3.7940379403794036,8.169787944624998,9.072805211462518,0.0,0.0,0.0,1.5632148848558791,0.0,17.392753607646746,0.9507665094339623,0.0,1.7828858052843435,10.024549918166938,5.064012434967614,11.298716108467385,6.86721649484536,17.290287528059363,0.0,12.6984375,0.0,7.974544311753613,0.0
2019-03-15,1.3704877292417572,0.0,9.223001135816702,18.495252008765522,0.0,0.0,0.0,0.0,4.676595408614979,12.385270391854007,0.0,4.370677455005526,1.3392857142857142,0.0,0.46795140106106764,25.553021314654302,0.5801450362590648,0.0,0.5730608189624583,10.677940510342744,0.0,2.7338582677165353,7.450738916256157,3.2467532467532463,0.0,11.7590417628001,4.409902027705578,0.16238944468609537,5.6068376068376065,0.17716213934355893,12.171777772680429,0.4925373134328358,0.0,7.131804820693708,12.572968356449032,20.021459218973973,8.560780549427854,0.0,3.643260343186129,19.18836616331761,0.0,1.9499999999999997,3.758970688104547,1.9499841722063946,21.600363422207653,14.017117056405418,6.598819647753149,18.21369690942873,3.1352718078381794,4.40063719633612,6.275543836519446,7.107343756977599,0.0,0.0,0.0,0.0,0.0,11.210935837463678,3.882645147169381,30.25560434259465,5.127078297810004,17.565044080943746,15.6883923448206,2.2383693818200316,0.0,0.3293875450334534,3.1264297697117582,0.0,20.763584304725953,1.9015330188679247,0.0,1.7828858052843435,0.0,4.60006136562109,6.567884429851157,8.270103092783506,19.376617434694957,4.24822990420658,2.1164062500000003,2.8466599190283404,4.272077309868007,0.0
2019-03-16,2.0091616224806343,0.0,7.75266762141114,17.525633741849955,0.0,0.0,0.0,15.542802486848398,1.3170200473021563,13.86727446362277,0.0,3.565552660662403,1.496848739495798,0.0,0.0,23.093683546705567,0.9789947486871718,0.0,0.5983429139166844,13.40545792331073,0.0,0.0,0.0,1.6883116883116882,0.0,5.569266532340852,7.189650022716172,1.088009279396839,9.299145299145298,0.2967465834004612,12.790928066960221,0.0,3.975673833707074,4.82445620223398,9.413169642620622,22.14777957950855,10.785191677161878,0.0,2.0240335239922937,20.402150793336244,0.0,1.0499999999999998,8.770931605577276,4.817607954862857,14.508461943356732,5.1396095873486525,9.126818160695201,20.490409023107322,1.1757269279393174,4.918359219434488,2.3533289386947924,6.25808466471561,9.737484737484738,0.23104090005498457,0.0,0.0,0.0,6.4325041690365365,2.157025081760767,32.18858520327476,2.871163846773603,9.191011437703123,8.883788436223714,0.0,0.0,0.0,1.1724111636419092,0.0,22.027645816130654,2.241092486522911,0.0,1.4716299137087991,22.340425531914892,2.2803060188884725,12.875660001339458,8.270103092783506,15.725540098082668,0.0,0.0,0.0,4.556882463859209,0.0
2019-03-17,1.523288741333854,0.0,6.314672820665525,19.517896274653033,0.0,0.0,0.0,4.041128646580584,4.279639705546156,13.221272688749206,0.0,3.369272237196766,0.0,0.0,0.732206309895553,22.039681646156108,0.7526881720430108,0.0,0.5275974025974025,4.312245206099955,0.0,0.0,7.11206896551724,2.314285714285714,0.0,10.748849008738137,6.885483068854831,1.1004784688995215,0.0,0.3946286653877775,8.779531794161546,0.0,7.850217649386623,4.529100529100529,11.18221188029216,20.846894141541743,10.28395770304581,0.0,5.692281935375858,23.08568824065633,0.0,2.6999999999999997,6.80823987910602,2.492877492877493,10.030697751597112,17.346182357301707,6.022584692597239,22.256823594064848,1.7446270543615676,6.600955794504182,8.756756756756756,7.9855548637485185,4.281135531135531,0.3129890453834116,0.0,0.0,0.0,8.637934169849062,2.5269548832827384,24.066947877352668,3.350225225225225,10.36934623740865,9.66010733452594,8.641462401329456,0.0,0.0,2.8099740735092267,0.0,24.22601366205188,2.5943396226415096,0.0,3.5223615879179575,0.0,4.48407359828446,8.15351671882721,7.175257731958762,17.564804621037734,0.0,6.343750000000001,5.5035425101214575,2.6712759270898805,0.0
